V2X,USDJPY 1M Vol,EURUSD Risk Reversal,GTGBP3MO Corp,GTITL3MO Corp,JPM EMBI+ Sovereign Spread,US Economic Activity Surprise,China Economic Activity Surprise,US Trade Policy Uncertainty,China Economic Policy Uncertainty,EU Consumer Confidence,Copper 1 year carry
-0.47444954966141534,-0.19406855590878813,0.3318505962631705,-0.46433788529209247,0.067179026990162,1.1114044464281472,0.3498657052787466,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.13579394852090879,-0.22630780702191233,0.43134780198697353,-0.46433788529209247,0.067179026990162,1.1048617924932547,-0.3905167399176801,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.07477492128838534,-0.25854705813503653,0.43134780198697353,-0.46433788529209247,0.067179026990162,1.0786911767536844,-0.3905167399176801,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.23850931102899048,-0.33914518591784737,0.43134780198697353,-0.46433788529209247,0.067179026990162,1.045977907079222,-0.3905167399176801,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.11850522413836061,-0.33914518591784737,0.43134780198697353,-0.46433788529209247,0.067179026990162,1.0786911767536844,-0.3905167399176801,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.047316359033749374,-0.33914518591784737,0.43134780198697353,-0.46433788529209247,0.067179026990162,1.059063214949007,-0.5829579651432958,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.019857796779113767,-0.30690593480472317,0.8293366248821857,-0.46433788529209247,0.067179026990162,1.0328925992094369,-0.6354860345422934,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.2415602623906164,-0.25854705813503653,0.8956680953647211,-0.46433788529209247,0.067179026990162,1.0132646374047591,-0.6354860345422934,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.22528852179527675,-0.25854705813503653,0.8293366248821857,-0.46433788529209247,0.067179026990162,0.9936366756000816,-0.20930183031559696,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.2995283382615139,-0.19406855590878813,0.7630051543996503,-0.46433788529209247,0.067179026990162,0.9805513677302965,-0.20930183031559696,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.30969817613360134,-0.21018818146534995,0.7630051543996503,-0.46433788529209247,0.067179026990162,0.9936366756000816,-0.5829579651432958,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.501908111916051,-0.25854705813503653,0.7298394191583828,-0.46433788529209247,0.067179026990162,0.9282101362511562,-0.5829579651432958,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.5283496903834777,-0.16182930479566335,0.7630051543996503,-0.46433788529209247,0.067179026990162,0.9085821744464787,-0.5829579651432958,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.617844263657846,-0.14570967923910152,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.875868904772016,-0.5673658601106117,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.6076744257857586,-0.17794893035222573,0.43134780198697353,-0.46433788529209247,0.067179026990162,0.8889542126418011,-0.5673658601106117,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.658523615146195,-0.2504872453567554,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.9216674823162637,-0.6169834032368418,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.7205596261659273,-0.26660687091331775,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.9020395205115861,-0.6169834032368418,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.6168272798706371,-0.18600874313050694,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.8824115587069086,-0.6169834032368418,-0.16436015150245648,-0.3992228853315438,-0.7629343376322376,-0.20086212247565355,0.2433236960378522
-0.49682319298000727,-0.10541061534769612,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.9085821744464787,-0.754679015236589,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.5771649121694966,-0.16182930479566335,0.43134780198697353,-0.46433788529209247,0.067179026990162,0.9216674823162637,-0.8939684868618996,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.6127593447218023,-0.19406855590878813,0.43134780198697353,-0.46433788529209247,0.067179026990162,0.9085821744464787,-0.8939684868618996,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.7205596261659273,-0.27466668369159897,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.875868904772016,-1.4644316363243652,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.7531031073566066,-0.25854705813503653,0.43134780198697353,-0.46433788529209247,0.067179026990162,0.8431556350975533,-1.4644316363243652,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.7520861235693981,-0.33914518591784737,0.5640107429520442,-0.46433788529209247,0.067179026990162,0.8562409429673384,-1.4644316363243652,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.7144577234426751,-0.30690593480472317,0.5640107429520442,-0.46433788529209247,0.067179026990162,0.8366129811626608,-1.4322079525901517,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.7419162856973107,-0.35526481147440975,0.5640107429520442,-0.46433788529209247,0.067179026990162,0.8562409429673384,-1.4322079525901517,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.743950253271728,-0.37138443703097157,0.5640107429520442,-0.46433788529209247,0.067179026990162,0.875868904772016,-1.4322079525901517,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.7653069128031115,-0.35526481147440975,0.5640107429520442,-0.46433788529209247,0.067179026990162,0.8627835969022309,-1.3048377790342707,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.7103897882938403,-0.35526481147440975,0.5640107429520442,-0.46433788529209247,0.067179026990162,0.8169850193579832,-1.7938061928592413,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.696152015272918,-0.4197433137006582,0.6303422134345796,-0.46433788529209247,0.067179026990162,0.8104423654230907,-1.954508822062771,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.7561540587182329,-0.500341441483469,0.6303422134345796,-0.46433788529209247,0.067179026990162,0.7646437878788429,-1.8534719814509788,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.699202966634544,-0.4519825648137824,0.5640107429520442,-0.46433788529209247,0.067179026990162,0.7646437878788429,-1.8534719814509788,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.7673408803775289,-0.4197433137006582,0.8293366248821857,-0.46433788529209247,0.067179026990162,0.7711864418137355,-1.5703193540574372,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.6747953557415346,-0.500341441483469,0.7630051543996503,-0.46433788529209247,0.067179026990162,0.777729095748628,-1.5703193540574372,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.6259801339555157,-0.4197433137006582,0.8293366248821857,-0.46433788529209247,0.067179026990162,0.7842717496835205,-1.6224316339888964,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.7246275613147621,-0.4197433137006582,0.8956680953647211,-0.46433788529209247,0.067179026990162,0.8300703272277683,-1.3467632170110433,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.6422518745508553,-0.35526481147440975,0.7630051543996503,-0.46433788529209247,0.067179026990162,0.8627835969022309,-1.3048377790342707,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.6747953557415346,-0.323025560361285,0.8956680953647211,-0.46433788529209247,0.067179026990162,0.8562409429673384,-1.7938061928592413,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.7215766099531362,-0.31496574758300433,0.8956680953647211,-0.46433788529209247,0.067179026990162,0.8169850193579832,-1.7938061928592413,-0.16436015150245648,-0.42072232888798794,-0.6332943430365828,-0.20086212247565355,0.2433236960378522
-0.7246275613147621,-0.18600874313050694,1.0946625068123272,-0.46433788529209247,0.067179026990162,0.8104423654230907,-1.7379518077199376,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.8202240373123827,-0.2907863092481608,0.8956680953647211,-0.46433788529209247,0.067179026990162,0.777729095748628,-1.636014089928479,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.7602219938670678,-0.42780312647893937,0.8956680953647211,-0.46433788529209247,0.067179026990162,0.7253878642694878,-1.589445669564196,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.7408993019101018,-0.476162003148626,0.8293366248821857,-0.46433788529209247,0.067179026990162,0.7057599024648101,-1.68542373832094,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.7470012046333544,-0.5567601309314365,0.8293366248821857,-0.46433788529209247,0.067179026990162,0.6926745945950251,-1.68542373832094,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.7002199504217528,-0.4922816287051878,0.8293366248821857,-0.46433788529209247,0.067179026990162,0.6992172485299176,-1.4754500572141285,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.6625915502950298,-0.4439227520355012,0.8956680953647211,-0.46433788529209247,0.067179026990162,0.6534186709856699,-0.7223860332577857,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.7063218531450051,-0.35526481147440975,0.8293366248821857,-0.46433788529209247,0.067179026990162,0.6534186709856699,-0.7223860332577857,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.6259801339555157,-0.46004237759206357,0.7630051543996503,-0.46433788529209247,0.067179026990162,0.6468760170507774,-0.7223860332577857,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.609708393360176,-0.5406405053748744,0.7630051543996503,-0.46433788529209247,0.067179026990162,0.6992172485299176,-0.7223860332577857,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.5914026851904189,-0.5406405053748744,0.8956680953647211,-0.46433788529209247,0.067179026990162,0.790814403618413,-0.5004930540815447,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.6931010639112917,-0.5084012542617502,1.0946625068123272,-0.46433788529209247,0.067179026990162,0.7515584800090579,-0.7479570855113875,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.6188612474450546,-0.46004237759206357,0.8956680953647211,-0.46433788529209247,0.067179026990162,0.7515584800090579,-0.7479570855113875,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.677846307103161,-0.33108537313956615,0.9619995658472564,-0.46433788529209247,0.067179026990162,0.7973570575533055,-0.9613263806030944,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.59852157170088,-0.2504872453567554,1.0946625068123272,-0.46433788529209247,0.067179026990162,0.8300703272277683,-0.9613263806030944,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.6290310853171419,-0.10541061534769612,1.028331036329792,-0.46433788529209247,0.067179026990162,0.7973570575533055,-0.8996509429182555,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.6737783719543258,-0.21824799424363114,1.028331036329792,-0.46433788529209247,0.067179026990162,0.7973570575533055,-0.8996509429182555,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.4469909874067797,-0.04093211312144712,1.1609939772948625,-0.46433788529209247,0.067179026990162,0.8627835969022309,-0.6551667360057701,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.5008911281288421,-0.0731713642345719,1.0946625068123272,-0.46433788529209247,0.067179026990162,0.8366129811626608,-0.6551667360057701,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.5629271391485744,-0.024812487564885303,1.1609939772948625,-0.46433788529209247,0.067179026990162,0.7515584800090579,-0.21546937408408087,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.6168272798706371,-0.00869286200832291,0.9619995658472564,-0.46433788529209247,0.067179026990162,0.7646437878788429,-0.005495692977269499,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.6371669556148116,0.03966601466136369,1.1609939772948625,-0.46433788529209247,0.067179026990162,0.7581011339439504,-0.005495692977269499,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.5598761877869485,-0.024812487564885303,1.227325447777398,-0.46433788529209247,0.067179026990162,0.7057599024648101,-0.5829579651432958,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.6849651936136221,-0.04093211312144712,1.1609939772948625,-0.46433788529209247,0.067179026990162,0.6861319406601325,-0.5829579651432958,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.7408993019101018,-0.16988911757394454,1.028331036329792,-0.46433788529209247,0.067179026990162,0.6861319406601325,-0.7349290155285225,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.8395467292693485,-0.15376949201738271,1.1609939772948625,-0.46433788529209247,0.067179026990162,0.6337907091809922,-0.5673658601106117,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.8171730859507566,-0.20212836868706877,1.1609939772948625,-0.46433788529209247,0.067179026990162,0.6207054013112072,-0.20348077777006163,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.823274988674009,-0.13764986646082034,1.2936569182599333,-0.46433788529209247,0.067179026990162,0.6272480552460997,-0.20348077777006163,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.8700562428856103,-0.26660687091331775,1.1609939772948625,-0.46433788529209247,0.067179026990162,0.6337907091809922,-0.20348077777006163,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.916837497097212,-0.3472049986961286,1.2936569182599333,-0.46433788529209247,0.067179026990162,0.6207054013112072,-0.1980062164474748,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.9432790755646389,-0.4439227520355012,1.0946625068123272,-0.46433788529209247,0.067179026990162,0.6207054013112072,-0.1980062164474748,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.9422620917774301,-0.31496574758300433,1.227325447777398,-0.46433788529209247,0.067179026990162,0.5879921316367446,0.45651570370230526,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.8802260807576976,-0.18600874313050694,1.0946625068123272,-0.46433788529209247,0.067179026990162,0.568364169832067,0.45651570370230526,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.8659883077367755,-0.21824799424363114,1.0946625068123272,-0.46433788529209247,0.067179026990162,0.568364169832067,0.45651570370230526,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.9097186105867509,-0.0006330492300417133,1.1609939772948625,-0.46433788529209247,0.067179026990162,0.5618215158971744,0.8607323643940645,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.897514805140246,-0.057051738678009514,1.0946625068123272,-0.46433788529209247,0.067179026990162,0.5487362080273893,0.21106132136556405,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.8344618103333049,0.28146039800979616,1.0946625068123272,-0.46433788529209247,0.067179026990162,0.5487362080273893,0.21106132136556405,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.808020231865878,0.12026414244417451,1.028331036329792,-0.46433788529209247,0.067179026990162,0.5618215158971744,0.21106132136556405,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.7846296047600773,0.00742676354823891,1.1609939772948625,-0.46433788529209247,0.067179026990162,0.5421935540924968,0.20447798812954188,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.7958164264193732,0.055785640217925515,1.028331036329792,-0.46433788529209247,0.067179026990162,0.5160229383529267,0.4276183357083976,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.8151391183763391,0.0719052657744879,1.1609939772948625,-0.46433788529209247,0.067179026990162,0.5160229383529267,0.4276183357083976,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.8181900697379653,0.055785640217925515,1.1609939772948625,-0.46433788529209247,0.067179026990162,0.5421935540924968,0.4276183357083976,-0.16436015150245648,-0.4569850979153064,-0.6154083271846927,-0.0024086698732744554,0.2433236960378522
-0.7195426423787188,0.03966601466136369,1.0946625068123272,-0.46433788529209247,0.067179026990162,0.5225655922878192,0.6244946485877543,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-0.8131051508019216,-0.00869286200832291,1.0946625068123272,-0.46433788529209247,0.067179026990162,0.48330966867846403,1.118244641289415,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-0.8100541994402954,-0.00869286200832291,0.8956680953647211,-0.46433788529209247,0.067179026990162,0.48985232261335654,0.9569876261291672,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-0.8059862642914605,0.055785640217925515,0.9619995658472564,-0.46433788529209247,0.067179026990162,0.5094802844180342,0.3904744766083148,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-0.803952296717043,0.03966601466136369,0.8293366248821857,-0.46433788529209247,0.067179026990162,0.4963949765482491,0.3904744766083148,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-0.8029353129298343,0.023546389104801304,0.8293366248821857,-0.46433788529209247,0.067179026990162,0.48985232261335654,0.3904744766083148,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-0.8161561021635478,-0.00869286200832291,0.43134780198697353,-0.46433788529209247,0.067179026990162,0.5291082462227118,0.3904744766083148,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-0.7947994426321645,0.03966601466136369,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.5356509001576043,0.19248939181552266,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-0.8100541994402954,0.0719052657744879,0.23235339053936738,-0.46433788529209247,0.067179026990162,0.5421935540924968,0.40211658169938547,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-0.8670052915239842,0.15250339355729872,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.5225655922878192,0.8886595569637165,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-0.863954340162358,-0.04093211312144712,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.5160229383529267,1.1494981495993728,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-0.9066676592251245,0.00742676354823891,0.5640107429520442,-0.46433788529209247,0.067179026990162,0.47022436080867897,1.1494981495993728,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-1.0368415839878418,-0.057051738678009514,0.3650163315044382,-0.46433788529209247,0.067179026990162,0.43096843719932376,1.1494981495993728,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-0.9646357350960221,-0.10541061534769612,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.4178831293295387,1.1494981495993728,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-1.0449774542855117,-0.024812487564885303,0.6303422134345796,-0.46433788529209247,0.067179026990162,0.3982551675248611,1.3804691988168651,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-1.11820028696454,-0.04093211312144712,0.5640107429520442,-0.46433788529209247,0.067179026990162,0.4047978214597536,1.3804691988168651,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-1.0826058544122346,-0.057051738678009514,0.5640107429520442,-0.46433788529209247,0.067179026990162,0.3786272057201835,1.3804691988168651,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-1.0876907733482781,-0.00869286200832291,0.6303422134345796,-0.46433788529209247,0.067179026990162,0.3786272057201835,0.8344683296945657,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-1.0856568057738605,0.13638376800073634,0.6303422134345796,-0.46433788529209247,0.067179026990162,0.3197433203061507,0.8344683296945657,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-1.0714190327529385,0.13638376800073634,0.6303422134345796,-0.46433788529209247,0.067179026990162,0.35245658998061336,0.8344683296945657,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-1.00633207037158,0.15250339355729872,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.35245658998061336,0.8344683296945657,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-0.9727716053936919,0.20086227022698533,0.5640107429520442,-0.46433788529209247,0.067179026990162,0.3655418978503984,1.077289378736898,-0.16436015150245648,-0.41247058423316474,-0.6066222141346415,-0.0024086698732744554,0.2433236960378522
-0.9727716053936919,0.24922114689667135,0.5640107429520442,-0.46433788529209247,0.067179026990162,0.38516985965507605,1.077289378736898,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-0.9320922539053427,0.24922114689667135,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.3982551675248611,1.077289378736898,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-0.9280243187565079,0.26534077245323373,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.4047978214597536,0.8097981546206302,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-0.9371771728413865,0.20086227022698533,0.3650163315044382,-0.46433788529209247,0.067179026990162,0.47676701474357147,1.077289378736898,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-1.0002301676483274,0.297580023566358,0.3650163315044382,-0.46433788529209247,0.067179026990162,0.5029376304831417,0.8344683296945657,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-1.0236207947541283,0.10414451688761212,0.16602192005683203,-0.46433788529209247,0.067179026990162,0.47676701474357147,0.23344465436803932,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-1.0897247409226956,0.055785640217925515,0.3650163315044382,-0.46433788529209247,0.067179026990162,0.5160229383529267,0.23344465436803932,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-1.0124339730948322,0.10414451688761212,0.3650163315044382,-0.46433788529209247,0.067179026990162,0.5225655922878192,0.23344465436803932,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-0.9748055729681092,0.26534077245323373,0.6303422134345796,-0.46433788529209247,0.067179026990162,0.47022436080867897,0.23344465436803932,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-1.016501908243667,0.16862301911386054,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.48330966867846403,-0.005495692977269499,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-1.0236207947541283,0.3298192746794822,0.43134780198697353,-0.46433788529209247,0.067179026990162,0.5094802844180342,0.5077964046986883,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-1.0643001462424775,0.39429777690573115,0.3650163315044382,-0.46433788529209247,0.067179026990162,0.5618215158971744,0.5077964046986883,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-1.0175188920308758,0.36205852579260694,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.5552788619622819,0.9503349946485553,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-0.9626017675216046,0.20086227022698533,0.3650163315044382,-0.46433788529209247,0.067179026990162,0.5487362080273893,0.9184578021372903,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-0.9839584270529877,0.20086227022698533,0.3650163315044382,-0.46433788529209247,0.067179026990162,0.5291082462227118,0.7113946473032466,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-0.968703670244857,0.23310152134010953,0.4976792724695089,-0.46433788529209247,0.067179026990162,0.5094802844180342,0.7113946473032466,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
-1.0175188920308758,0.10414451688761212,0.3650163315044382,-0.46433788529209247,0.067179026990162,0.4636817068737864,0.6874867529197978,-0.16436015150245648,-0.45866912743669885,-0.5936671800965556,-0.0024086698732744554,0.2433236960378522
