MSCI EM Vol,Oil Vol,JPY,GTGBP3MO Corp,GTDEM3MO Corp,China Economic Activity Surprise,US Recession Probability in 1 year,Global Economic Policy Uncertainty,US Monetary Policy Uncertainty,US Economic Policy Uncertainty,EU Economic Policy Uncertainty,JPM Equity Sentiment
-0.3401700583454871,0.020493817298278955,0.6456121578681818,-0.4631795210295767,-1.0861329172068088,0.451648357175803,-0.31825080464111055,-1.160971731705434,-0.08247254399623014,0.380082559623216,1.0150523923316384,0.6665039897018135
-0.4533152996154988,0.0034898156955379374,0.110432936327029,-0.4688579413793882,-1.0893446600408598,0.451648357175803,-0.31825080464111055,-1.1806905418462461,-0.0900103690970713,0.3976702278641384,1.041266101161254,0.7212893513224807
-0.44811321955710764,-0.020897502392603927,0.5447017522186755,-0.5010772085507795,-1.0739282944374147,0.8290992950822645,-0.31825080464111055,-1.2249030316247567,-0.11407831780240166,0.47234891848050176,1.1714763839842175,0.8616049251262607
-0.3960924189731939,-0.0951781409729991,0.5778074467036891,-0.5105247101560442,-1.083563522939568,0.8290992950822645,-0.31825080464111055,-1.2029031308933718,-0.11970754331955055,0.47833555830383645,1.134782239962368,0.8908905528190159
-0.5092376602432057,-0.08376756095010696,0.5602809025645643,-0.5019136055146751,-1.0919140543081007,0.48533510156255066,-0.31825080464111055,-1.238444254839103,-0.1324539584981716,0.5010466667312593,1.1615469291584093,0.9424105786708581
-0.47282309983446663,-0.11777556415558915,0.5468261818112967,-0.5102827134568914,-1.0874176143404293,0.4866049915030481,-0.31825080464111055,-1.2694927827957654,-0.13388608964606197,0.5189735600706212,1.174892813135224,1.1229493401634763
-0.5794657410314887,-0.1325421971263906,0.5457639670149863,-0.5263923470425871,-1.0861329172068088,0.4723554827394876,-0.31825080464111055,-1.165540730142536,-0.12262711841725399,0.4838704340508919,1.0979387637765925,0.9956515371733575
-0.23352741714846456,-0.0904796668459259,0.5246967068881595,-0.5678171191200901,-1.0848482200731884,0.5559105508034782,-0.31825080464111055,-1.0464866483230728,-0.10912311563005155,0.41238095998982344,0.9568056542897593,0.8698771035963367
-0.30245497792215,-0.09182208802508955,0.5303618524684824,-0.5678171191200901,-1.0880599629072396,0.5559105508034782,-0.31825080464111055,-0.9627110917080046,-0.10177550529150332,0.36833805280760124,0.9443705441718606,0.8202582673305661
-0.540450140593554,-0.14126793479095504,0.5292996376721719,-0.16299384493166544,-1.0919140543081007,0.640889513775104,-0.31825080464111055,-1.092758564116971,-0.11797140816994545,0.45022308306742964,1.069801909581758,0.9266739967061464
-0.5287454604621735,-0.1567057783513384,0.5597497951664091,-0.1706498874665533,-1.0970528428425825,0.6994072981307662,-0.31825080464111055,-1.1905380803568255,-0.13034734764701997,0.5141356197971809,1.1645118234164225,1.2149740832247111
-0.5144397403015969,-0.18780520233529904,0.5454098954162161,-0.16818813590524717,-1.0976951914093929,0.6994072981307662,-0.31825080464111055,-1.1712255495792026,-0.12803532434539763,0.5105842176506112,1.1640491791164238,1.2106811499398484
-0.5586574207979234,-0.1564820414881444,0.5424002868266694,-0.17466830569963795,-1.1002645856766335,0.6994072981307662,-0.31825080464111055,-1.2582069325236684,-0.13408525619660724,0.6050930468993834,1.2519082468322809,1.225051689745084
-0.3882892988856071,-0.15603456776175648,0.5392136424377375,-0.1715057483262504,-1.1047610256443052,0.6994072981307662,-0.31825080464111055,-1.225408028682969,-0.12950899912321792,0.5720954862854314,1.215755858178879,1.1914821814587835
-0.5456522206519453,-0.17147241132213983,0.5424002868266694,-0.1685094157079221,-1.1047610256443052,1.1582715628299367,-0.31825080464111055,-1.1991726634927657,-0.1304241333798203,0.5651021364149451,1.1921860654768834,1.178459308141534
-0.4247038592943466,-0.16699767405826063,0.536735141246346,-0.17432456328724777,-1.1105421627455971,1.2443316550698347,-0.31825080464111055,-1.2622307743826087,-0.1320883875748366,0.6118939130366641,1.2583382355166473,1.4048238705099654
-0.39479189895859634,-0.17997441212351037,0.5526683631910051,-0.181009892656348,-1.1227467855149915,1.2443316550698347,-0.31825080464111055,-1.257049839548522,-0.12989205385242425,0.5923506748436915,1.2341351753848397,1.3975683227454883
-0.303755497936748,-0.1694587795533942,0.5489506114039181,-0.16535037658875076,-1.1111845113124075,1.2443316550698347,-0.31825080464111055,-1.1110192720915701,-0.11154176759752689,0.5478110834693277,1.1169751578879292,1.1835252159550882
-0.1476930961850079,-0.15491588344578675,0.5239885636906192,-0.16445605324396784,-1.129812619749904,0.2771442569227482,-0.31825080464111055,-1.1120870440806034,-0.11065697025455462,0.5373767258938886,1.1138496151464976,1.178459308141534
-0.23872949720685624,-0.09629682528896885,0.5434625016229798,-0.5370948757273255,-1.135593756851196,1.1120966777859542,-0.31825080464111055,-5.428989886327923,-0.42697735632336103,3.730475697269557,5.262152006455714,1.2723566766653722
-0.4195017792359554,-0.11285335316532195,0.5324862820611037,-0.5286626146300474,-1.1285279226162834,1.1120966777859542,-0.31825080464111055,-5.167908796482137,-0.4433310965291224,3.699910676069486,5.276111766647067,1.2785403660845873
-0.5209423403745862,-0.12963361790486905,0.5480654324069922,-0.5517074855343944,-1.1086151170451666,1.1120966777859542,-0.31825080464111055,-5.469463434454237,-0.4614016286032467,3.9607314594454395,5.570655239677724,1.3345555904402504
-0.5534553407395321,-0.14954619872913164,0.5273522438789356,-0.6506666632750965,-1.1253161797822324,0.48800374914003813,-0.31825080464111055,-5.144961302430179,-0.45201574239559444,3.6592246319749786,5.190330878289996,1.2728787999298043
-0.562558980841717,-0.08868977194037408,0.5393906782371226,-0.476912758172236,-1.1426595910861086,1.1120966777859542,-0.31825080464111055,-12.653169562058348,-0.6077998531418164,7.300102546922091,12.618201985769312,-0.28386063208880497
-0.5742636609730974,-0.08622866644524052,0.5501898619996136,-0.32779345419865263,-1.138805499685247,1.1120966777859542,-0.31825080464111055,18.640143306262438,0.697029295494989,-3.891771618147574,-15.40752746436263,0.5127170054501111
-0.5950719812066628,-0.10815487903824882,0.5519602199934645,-0.47461138194570807,-1.0887023114740497,0.881048750443789,-0.31825080464111055,22.696876671846436,0.6338639342294888,-4.3123326417099435,-13.971993442928195,0.8217069287671679
-0.5573569007833258,-0.12873867045209322,0.5609890457621046,-0.4631045008130683,-1.0976951914093929,0.6994072981307662,-0.5335563033155574,24.66641636579753,0.6646617623830052,-4.557975317417115,-15.084058113323605,0.8770607092671809
-0.6809063021701199,-0.13008109163125697,0.5581564729719429,-0.4619538126998043,-1.0906293571744805,0.6615950650470032,-0.5335563033155574,25.30918836700598,0.9269526167679077,-4.761601488348733,-15.773543517896556,1.2256690540356692
-0.6223829015132175,-0.12157909082988645,0.586836272472329,-0.44929624345390057,-1.0732859458706043,0.6994072981307662,-0.5335563033155574,27.504403001936026,0.9414409878699438,-5.381611644100697,-17.271410110320318,5.237921236340397
-0.6288855015862068,-0.10547003667992126,0.5586875803700982,-0.45044693156716453,-1.0520884431658672,0.3499291438805101,-0.5335563033155574,27.179191216594607,0.9559288293987924,-5.145464021632726,-16.822280132099724,5.40419890692983
-0.5963725012212608,-0.12739624927292947,0.54381657322175,-0.4458441791141086,-1.0649354145020715,0.21842073240588153,-0.5335563033155574,13.483822064936167,0.6172923672590787,-1.8548314264561367,-8.94470044045032,2.312912740254803
-0.846072344024045,-0.1397017767485973,0.5418691794285141,-0.4527483077936925,-1.0411685175300933,0.30865717253595204,-0.5335563033155574,-4.565933508388807,0.5936876192591398,-1.0086708033870078,-7.344973999357769,1.3200885458239395
-0.7485333429292074,-0.12672503868334759,0.5716111937252105,-0.44929624345390057,-1.063008368801641,0.3103313072762711,-0.5335563033155574,-4.554543188577549,0.5902426598008469,-0.9663409707782338,-7.314500343713456,-7.705123913532628
-0.7901499833963381,-0.1408204610645671,0.5521372557928496,-0.45044693156716453,-1.0398838203964729,0.3103313072762711,-0.5335563033155574,-5.192412856585728,0.6113467130867666,-0.9861451817583357,-7.346202241253851,-8.141281328923151
-0.8343676638926645,-0.12560635436737774,0.5613431173608748,-0.44929624345390057,-1.0398838203964729,0.12142419687072731,-0.5335563033155574,3.9258820411660507,-0.12150322495117372,1.727011328804645,5.288483851148217,0.5717536537280314
-0.7849479033379468,-0.15513962030898065,0.5470032176106818,-0.4481455553406366,-1.0398838203964729,0.12142419687072731,-0.5335563033155574,5.465397772857512,-0.13450780782461288,2.67253615198202,6.8230614720400675,1.2632840670360634
-0.8759843043597952,-0.14976993559232563,0.5314240672647933,-0.44469349100084465,-1.0296062433275093,0.13306523999453926,-0.5335563033155574,5.260151083808958,-0.1305699956823531,2.558493854688303,6.616470554491144,1.1627227261768223
-0.6379891416883916,-0.12023666965072272,0.5615201531602598,-0.3883097734509099,-1.034102683295181,0.12142419687072731,-0.5335563033155574,4.779248573418189,-0.11275477156415932,2.2975662909085965,6.206515471421904,-97.2656068446363
-0.6301860216008044,-0.11330082689170987,0.5597497951664091,-0.3883097734509099,-1.0283215461938888,0.09381469611914783,-0.5335563033155574,1.899426226956524,-0.0301542852968378,0.2857158469234781,2.2468382853133386,29.958403287079513
-0.7173208625788595,-0.14641388264441615,0.5558550075799366,-0.3871590853376459,-1.037956774696042,0.09381469611914783,-0.5335563033155574,1.0049472060282783,21.051996833117723,0.4475510695157254,1.2960807594479646,28.625347211174837
-0.8018546635277186,-0.15491588344578675,0.5698408357313594,-0.3883097734509099,-1.037956774696042,0.09381469611914783,-0.5335563033155574,1.2465534696857756,25.549464637625206,0.5555953442508035,1.5156629799272574,38.26786836477484
-0.9123988647685348,-0.18019814898670436,0.5693097283332041,-0.42858385741514904,-1.023182757659407,0.10470368752888819,-0.5335563033155574,0.8948667688236536,26.14342862906663,0.3496598764814412,1.2381274510455544,1.0997763983179754
-0.8720827443160016,-0.16341788424715725,0.5990517426299009,-0.45044693156716453,-1.0334603347283706,0.09381469611914783,-0.5335563033155574,0.862550065295354,23.713199790972904,0.3180393816091948,1.1459924503219205,1.1541922606529302
-0.7914505034109361,-0.1567057783513384,0.6006450648243666,-0.4481455553406366,-1.0199710148253558,0.09381469611914783,-0.5335563033155574,0.8696360222162248,24.601596759576747,0.32091360190163315,1.158476739369485,1.1839051169350703
-0.8265645438050776,-0.17438099054366132,0.608434639997311,-0.4469948672273726,-1.0148322262908742,0.09381469611914783,-0.5335563033155574,0.8178994451365793,23.52498516435678,0.2878239527500216,1.102572277001965,1.1330337139976745
-0.8655801442430128,-0.2065990988435918,0.5866592366729438,-0.47128429288907026,-1.0218980605257866,0.5177658458177433,-0.5335563033155574,0.8358685801126248,24.303926576389653,0.2930073131815719,1.1150672139808264,1.2008153528144105
-0.9384092650604914,-0.2197995737720355,0.595688062441584,-0.4665565651528602,-1.023182757659407,0.4421528350079149,-0.5335563033155574,0.8171252196431975,23.885637130906627,0.2786468914961173,1.0840029222619285,1.1941958901062457
-0.9241035448999153,-0.20190062471651857,0.5893147736637204,-0.37675198339553423,-1.0450226089309547,0.5697153011792678,-0.5335563033155574,1.0841751935586206,31.625769078315855,0.4322765497616117,1.4277501835037407,1.3989002999168123
-1.0073368258341766,-0.17706583290198888,0.5815251984907761,-0.37680289231827013,-1.0649354145020715,0.43239436323062247,-0.5335563033155574,1.099321128871516,32.41484404428468,0.4428713799768153,1.4382537098539991,1.443225310709503
-0.9644196653524479,-0.18265925448183792,0.5783385541018443,-0.43778936232126087,-1.0585119288339693,0.43239436323062247,-0.5335563033155574,1.077047272387974,31.82425223601608,0.4277724469632944,1.3852167040428385,1.3901765047826269
-0.989129545629807,-0.21442988905538046,0.5818792700895463,-0.39981665458354965,-1.0642930659352614,0.43239436323062247,-0.5335563033155574,1.0620953197196403,31.88117702031987,0.41183132194278266,1.3801129371120602,1.3603751028537638
-1.0710623065494704,-0.2448581024497592,0.6071953894016153,-0.37910426854479806,-1.080994128672327,0.442361070495876,-0.5335563033155574,1.0707779621398095,31.59416529061261,0.41650641922031556,1.394218837019251,1.367298291718075
-0.9449118651334807,-0.24441062872337127,0.6075494610003855,-0.48816395018217523,-1.095125797142152,0.43239436323062247,-0.5335563033155574,1.0500079379740241,30.755150280635604,0.4094052210267877,1.3765867913360517,1.4762741987198338
-0.8824869044327845,-0.23277631183728523,0.6114442485868576,-0.4930223917579317,-1.0976951914093929,0.43239436323062247,-0.5335563033155574,1.0734347950742347,31.034074678271374,0.42336955163960316,1.4175279744637321,1.5273588976967174
-0.8798858644035888,-0.24373941813378938,0.6224204681487338,-0.42091748121814887,-1.086775265773619,0.451648357175803,-0.5335563033155574,1.1007390193010886,31.000866493961517,0.4333804690364279,1.4708568248824476,1.5589025636954668
-0.7732432232065664,-0.25336010325112973,0.6411862628835541,-0.4303339561272632,-1.1028339799438744,0.45021233846997155,-0.5335563033155574,1.1072991369643377,30.629781912390584,0.4313959599491995,1.4940050081285663,1.5561372752946157
-0.7498338629438054,-0.2696928942642889,0.6190567879604169,-0.432035921754941,-1.092556402874911,0.451648357175803,-0.5335563033155574,1.119151288465946,30.305228387566242,0.4428752089756472,1.5032931188850163,2.5838290275578832
-0.6236834215278151,-0.2790898425184352,0.6199419669573423,-0.42283041684882916,-1.0912717057412906,0.6994072981307662,-0.5335563033155574,0.9658595306646811,0.2022353153213151,0.25144014121469577,1.082589007805013,1.3513414534964383
-0.7030151424182834,-0.2990024233426978,0.6036546734139134,-0.42283041684882916,-1.0899870086076702,0.6994072981307662,-0.5335563033155574,0.39082071254674317,-0.0483716741895736,-0.006410270071401226,0.9373067185059788,1.51851002051806
-0.5729631409584999,-0.26767926249554325,0.5972813846360497,-0.42283041684882916,-1.086775265773619,1.1535109289133234,-0.5335563033155574,0.3931545099369282,-0.04973064728205926,-0.006461125264893587,0.9469763672478735,1.5561929207368717
-0.7355281427832293,-0.2625333146420821,0.5781615183024592,-0.4044194070366055,-1.0880599629072396,0.3078390831099371,-0.5335563033155574,0.3955017629827084,-0.04924496978762974,-0.006460498158310222,0.9587015675054588,1.5246641113651922
-0.7719427031919683,-0.25201768207196595,0.5898458810618756,-0.39176183779070184,-1.086775265773619,1.1535109289133234,-0.5335563033155574,1.227066424676634,-0.35901244257118325,-0.030913179853092877,1.868299337398612,0.4806359273929417
-0.8785853443889908,-0.23300004870047922,0.591970310654497,-0.4481455553406366,-1.0944834485753416,1.1535109289133234,-0.5335563033155574,1.5396163023739726,-0.7555217823409093,-0.04509857552115186,2.2048698310941433,1.417539398374444
-0.7537354229875985,-0.10323266804798162,0.5889607020649502,-0.4481455553406366,-1.113111557012838,0.451648357175803,-0.5335563033155574,1.5094938236853996,-0.7034395764837785,-0.043502985338754054,2.16112602675714,1.3440536820155824
-0.6705021420533375,-0.13410835516874825,0.5645297617498066,-0.532145787608907,-1.1266008769158529,0.3103313072762711,-0.5335563033155574,1.4780657716662013,-0.6594238781055644,-0.04218757950021281,2.10253888760984,1.2835497958415283
-0.8317666238634689,-0.07548929701193044,0.5404528930334331,-0.5965843219516895,-1.1208197398145607,0.2154589910181021,-0.5335563033155574,1.5641821357111625,-0.9025114957497548,-0.045553635596639004,1.9796557274612891,1.5089275294004802
-1.073663346578666,-0.08399129781330103,0.5461180386137564,-4.635412760048787,-1.1201773912477506,0.21842073240588153,-0.5335563033155574,1.6218334260050602,-0.9895276280880714,-0.04744733087575966,2.012869993164695,1.8606878642536184
-1.0034352657903831,-0.08376756095010696,0.5627594037559555,-4.440984864485406,-1.1182503455473198,0.24530366734820894,-0.5335563033155574,1.5587369388642525,-0.8998799427391344,-0.04447813320823676,1.9216437679374327,1.6948643478846168
