V2X,S&P 500 VRP,S&P 500 Skew,EURUSD Risk Reversal,Gold,US 10Y over 3M,GTGBP3MO Corp,Citi US Inflation Surprise Index,EU Economic Policy Uncertainty,China Economic Policy Uncertainty,EU Consumer Confidence
2.5520942010717587,4.609094403706452,-0.8371891922129552,0.4976792724695089,-1.4573087924382744,0.4997478003248217,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,1.1287760099602862
2.381240924820692,4.568730233851651,-0.8970855514125373,0.4976792724695089,-1.4502098791085165,0.46422859055537397,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,1.1287760099602862
2.192081940399869,4.6590792387469335,-0.8105685881242506,0.4976792724695089,-1.452846618345284,0.3949228153954758,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,1.1287760099602862
1.7547789119001163,3.8149210089155616,-0.8438443432351314,0.4976792724695089,-1.4502098791085165,0.42957570297542486,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.9917361343197497,3.795857228388749,-0.7850571758725775,0.4976792724695089,-1.4533536835831238,0.3975217819639721,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.9520737666186092,3.6485983176661407,-0.5964945635775937,0.4976792724695089,-1.4579172707236823,0.4339073139229184,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.8300357121535622,2.755620277057836,-0.45451800843784124,0.4976792724695089,-1.4579172707236823,0.4408378914389082,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.5534161220327878,2.1472291375587234,-0.4999948737560428,0.4976792724695089,-1.4571059663431385,0.5006141225143202,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.8117300039838051,1.287970034611671,-0.35579993494223217,0.4976792724695089,-1.4547734662490752,0.5257374660097833,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.9958040694685846,1.5516002779084772,-0.513305175800395,0.4976792724695089,-1.4529480313928518,0.5188068884937934,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.8869868042372506,1.5563763603689365,-0.4534088166008114,0.4976792724695089,-1.4608582491031534,0.5681872532952208,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.5808746842874237,1.834119976243705,-0.36467346963846653,0.4976792724695089,-1.4672472710999354,0.5707862198637171,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.5198556570548998,1.6592349726019493,-0.284811657372356,0.4976792724695089,-1.4745490105248293,0.5768504751902083,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.4923970948002647,1.722457052522735,-0.414587102304786,0.4976792724695089,-1.4680585754804794,0.6063054296331648,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
2.057840080488317,1.7049897631722346,-0.44342609006754874,0.4976792724695089,-1.4741433583345576,0.536999654473267,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.9002075934709644,1.4013106369426536,-0.30034034309076646,0.4976792724695089,-1.4743461844296932,0.5465291985577527,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.7649487497722036,1.8616283390259976,-0.4811386125265442,0.4976792724695089,-1.4721150973831982,0.5447965541787555,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
2.138181799677806,1.9280861367514155,-0.4600639676229875,0.4976792724695089,-1.4781998802372764,0.5794494417587045,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
2.3141199948649165,1.8655508930125169,-0.37132862066064265,0.4976792724695089,-1.4777942280470044,0.6097707183911597,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.9297001233000173,1.975363024543758,-0.2604094369577112,0.4976792724695089,-1.4861100979475776,0.5933105967906842,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.6012143600315984,1.555380672917985,-0.3069954941129426,0.4976792724695089,-1.4852987935670343,0.6193002624756458,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.5879935707978847,1.2521025317473204,-0.28703004104641416,0.4976792724695089,-1.486312924042714,0.6227655512336407,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.7385071713047762,1.4649987545158905,-0.39462164923825754,0.4976792724695089,-1.4826620543302669,0.5924442746011852,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.467989483907255,1.4666038008794082,-0.30034034309076646,0.4976792724695089,-1.482459228235131,0.574251508621712,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.6235880033501904,2.0319302266271717,-0.46671911864516363,0.4976792724695089,-1.4785446845990073,0.5673209311057221,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.944954880108148,1.9840964210911545,-0.6075864819478862,0.4976792724695089,-1.4760702062383488,0.5855136970851953,-0.46433788529209247,-0.10320769327033553,-1.180178291806418,-0.43856538849871135,0.7517144500157661
1.740541138879194,1.9428629248537568,-0.6098048656219459,0.4976792724695089,-1.4777942280470044,0.43217466954392114,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
1.640876727732739,2.4019104238882805,-0.575419918674037,0.4976792724695089,-1.4777942280470044,0.3940564932059772,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
1.506634867821187,2.2121331795598365,-0.44453528190457703,0.4976792724695089,-1.4771857497615966,0.5058120556513128,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
1.377477926845678,2.3494349989875456,-0.40904114311963974,0.4976792724695089,-1.479214010712956,0.4876192896718393,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
1.4262931486316968,2.4658969739726024,-0.6464081962439131,0.4976792724695089,-1.4765772714761887,0.6028401408751699,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
1.3479853970166251,2.382409782932728,-0.567655575814831,0.4976792724695089,-1.475563141000509,0.5803157639482032,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
1.0886545312783997,2.3772482234042034,-0.5532360819334503,0.4976792724695089,-1.4836761848059465,0.6296961287496305,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
1.0144147148121623,1.6643789320300373,-0.5499085064223622,0.4976792724695089,-1.482256402139995,0.6444236059711088,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
1.6083332465420597,1.081098196804459,-0.4611731594600174,0.4976792724695089,-1.4806337933789075,0.6530868278660963,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
1.0967904015760694,1.1970782670137945,-0.2604094369577112,0.4976792724695089,-1.482053576044859,0.7093977701835134,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
1.179166088339976,0.8531518247831658,-0.3302885226905575,0.4976792724695089,-1.4805323803313393,0.8133564329233607,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
1.3469684132294166,0.8774364935142369,-0.11066853895875431,0.4976792724695089,-1.4865157501378496,0.9883535152021033,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
0.9615315578773088,0.8155939117380407,-0.03746187771481834,0.4976792724695089,-1.4875298806135293,1.0143431808870649,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
0.8344085844762175,0.6965842618151687,-0.02858834301858401,0.4976792724695089,-1.4913835764211125,0.9935514483390955,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
0.8323746169018,0.8263363120183702,-0.23157044919494843,0.4976792724695089,-1.4903085981168918,1.040332846572027,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
0.7215233840960488,0.9120686317863494,-0.29812195941670827,0.4976792724695089,-1.4909779242308405,1.1616179531018482,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
0.39812253976367334,1.0452205154743668,-0.2559726696095932,0.4976792724695089,-1.4914849894686804,1.1304303542798941,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
0.4133772965718041,1.0164990947938757,-0.38131134719390686,0.4976792724695089,-1.4909779242308405,1.137360931795884,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
0.5638908970786959,0.7353239111877509,-0.4711558859932816,0.4976792724695089,-1.4903694459454326,1.1425588649328766,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
0.6564364217146901,1.249649752654149,-0.47892022885248603,0.4976792724695089,-1.4885440110892092,1.1832760078393167,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
0.6645722920123601,1.404943748482005,-0.15947297978804392,0.4976792724695089,-1.4891524893746169,1.0897132113734542,-0.46433788529209247,0.43164491439279,0.634700346281494,0.3044887437341982,0.7517144500157661
0.522194561803138,1.3933368681478395,-0.2515359022614768,0.4976792724695089,-1.4884425980416411,1.1304303542798941,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.6584703892891075,1.2829207868912407,-0.32030579615729327,0.4976792724695089,-1.4826620543302669,1.0212737584030547,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.46117553457061455,1.4815836346162277,-0.10290419609954829,0.4976792724695089,-1.4858058588048741,1.0334022690560372,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.3238827232974361,1.895560332321717,-0.669701224821528,0.4976792724695089,-1.4883411849940733,1.1902065853553065,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.403207458699717,1.8347901055854279,-0.5199603268225712,0.4976792724695089,-1.4881383588989372,1.3478772238440746,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.40117349112529926,1.879449128293914,-0.4922305308968383,0.4976792724695089,-1.4881383588989372,1.5168100507963262,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.5089737725694247,2.0804205862994474,-0.5221787104966295,0.4976792724695089,-1.4909779242308405,1.4397073759309396,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.5018548860589636,1.7424573354777337,-0.5022132574301009,0.4976792724695089,-1.491687815563816,1.460499108478909,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.5384663023984777,1.6295989134749833,-0.37354700433470084,0.4976792724695089,-1.4881383588989372,1.3937922998875072,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.6259269080984282,1.8603026193288368,-0.3890756900531113,0.4976792724695089,-1.4883411849940733,1.435375764983446,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.6503345189914379,1.829969657864744,-0.24044398389118274,0.4976792724695089,-1.4802281411886358,1.517676372985825,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.4215131668694741,1.7470540593721813,-0.05631813894431688,0.4976792724695089,-1.4808366194740434,1.48042451883738,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.4937190157612935,1.1482667437071716,-0.027479151181555705,0.4976792724695089,-1.476171619285917,1.4674296859948988,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.48253219410199755,1.2360502424135165,0.00025064474417716396,0.4976792724695089,-1.4848931413767623,1.404188166161492,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.5455851889089388,1.2505746270275528,0.22985335500924614,0.4976792724695089,-1.4846903152816262,1.4067871327299881,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.49982091848454613,0.9413073311329337,0.14333639172095947,0.4976792724695089,-1.4808366194740434,1.4449053090679318,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.49982091848454613,0.9237371836455609,0.22763497133518795,0.4976792724695089,-1.4810394455691793,1.472627619131891,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.49982091848454613,0.9387160614371759,-0.39573084107528744,0.4976792724695089,-1.4783418585038715,1.5003499291958502,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.39812253976367334,0.33812997058329264,0.041290742714262314,0.4976792724695089,-1.4830677065205387,1.3929259776980085,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.3126959016381402,0.3380475431632926,0.12226174681740273,0.4976792724695089,-1.4840818369962183,1.4527022087734205,-0.46433788529209247,-0.9238810066158721,0.08882321162753219,-0.45066870749623095,0.7517144500157661
0.3126959016381402,0.6261722411534946,-0.15947297978804392,0.4976792724695089,-1.479214010712956,1.3903270111295123,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.5781286700996181,0.5878930857347399,-0.33583448187570375,0.4976792724695089,-1.4796196629032279,1.4752265857003872,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.37879984780670733,0.6681211213353047,-0.40793195128260984,0.4976792724695089,-1.4802281411886358,1.4501032422049243,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.3025260637660528,0.46366194922770176,-0.033025110366701964,0.4976792724695089,-1.479214010712956,1.4656970416159012,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.38490175052995995,0.6265350759019508,-0.1006858124254901,0.4976792724695089,-1.4796196629032279,1.4232472543304637,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.34625636661602804,0.6738755053197936,-0.11177773079578261,0.4976792724695089,-1.4790111846178198,1.4587664640999114,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.3442223990416106,0.7203874410581894,-0.30034034309076646,0.4976792724695089,-1.469072705956159,1.4423063424994358,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.4723623562299105,0.6432233822213513,-0.34692640024599786,0.4976792724695089,-1.4642048796728964,1.37126792296054,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.36049413963695026,0.7536795726925177,-0.07184682466272735,0.4976792724695089,-1.461770966531265,1.3799311448555276,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.5486361402705651,0.6146105579608313,-0.41015033495666803,0.4976792724695089,-1.4670444450047997,1.37126792296054,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.4835491778892064,0.6449061017446004,-0.06630086547758109,0.4976792724695089,-1.4676529232902074,1.3175559472116192,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.571009783589157,0.7751937006595369,-0.34470801657193967,0.4976792724695089,-1.4625822709118088,1.312358014074627,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.5099907563566332,0.9226914579480899,-0.30034034309076646,0.4976792724695089,-1.468869879861023,1.3686689563920442,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.45202268048573563,0.9756617216153998,-0.19053035122486484,0.4976792724695089,-1.4698840103367026,1.3513425126020697,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.40524142627413445,0.9950657559500548,-0.20494984510624545,0.4976792724695089,-1.4730278148113098,1.2932989259056549,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.3147298692125576,1.1779477871080601,-0.32696094717946944,0.4976792724695089,-1.478605532427548,1.397257588645502,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.11235009555802056,1.2090702744251587,-0.30255872676482465,0.4976792724695089,-1.479153162884415,1.3608720566865553,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.044212181815035986,1.135657304086446,-0.09181227772925578,0.4976792724695089,-1.4781998802372764,1.4249798987094613,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.07878963058013272,1.0933861097406097,0.0790032651732594,0.4976792724695089,-1.4798224889983638,1.4085197771089855,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.14591056053590878,1.8480545713972085,-0.475592653341398,0.4976792724695089,-1.4733320539540136,1.312358014074627,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.29744114483000905,1.8830118942808325,-0.22602449000980215,0.4976792724695089,-1.4732306409064457,1.3305507800541,-0.46433788529209247,-0.5107144419660502,-0.656197218913138,-0.4144932318258667,0.573106342673625
0.1774370579393792,2.0157029836497258,-0.2559726696095932,0.4976792724695089,-1.471912271288062,1.3470109016545757,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.10828216040918574,1.971026793105642,-0.29923115125373656,0.4976792724695089,-1.4644077057680323,1.3062937587481358,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.19269181474751035,2.4506649156607203,-0.4622823512970457,0.4976792724695089,-1.4570045532955704,1.2343890170197414,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.4804982265275801,2.345015127567787,-0.4911213390598085,0.4976792724695089,-1.4414883570176709,1.2265921173142529,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.6330457946088893,2.292291886932168,-0.5665463839778027,0.4976792724695089,-1.4426039005409188,1.269908226789189,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.5425342375473124,2.2624250467004345,-0.6297703186884728,0.4976792724695089,-1.4341866175927773,1.2924326037161562,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.41032634521017813,2.5667424961987146,-0.5044316411041607,0.4976792724695089,-1.428913139119243,1.2586460383257057,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.3930376208276296,2.0962776303549293,-0.27815650635017986,0.4976792724695089,-1.4370261829246804,1.2560470717572094,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.3676130261474114,1.9866035088418001,-0.2936851920685903,0.4976792724695089,-1.4360120524490008,1.3062937587481358,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.35439223691369803,1.8528609985882276,-0.1350707593733991,0.4976792724695089,-1.43804031340036,1.3166896250221205,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.21811640942772853,1.8125699428703332,-0.14505348590666176,0.4976792724695089,-1.4365191176868406,1.2803040930631737,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.2608297284904949,1.1964457616902946,0.006905795766353305,0.4976792724695089,-1.4408798787322632,1.2283247616932502,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.45507363184736194,1.6371397135305517,-0.19053035122486484,0.4976792724695089,-1.4505141182512205,1.2265921173142529,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.5384663023984777,1.7800565396095709,-0.1738924736694245,0.4976792724695089,-1.4538607488209636,1.2222605063667593,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.403207458699717,2.040878151904924,-0.5399257798890981,0.4976792724695089,-1.4512240095841962,1.1910729075448052,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.5272794807391817,1.8857822456841542,-0.40904114311963974,0.4976792724695089,-1.4512240095841962,1.163350597480846,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.38185079916833364,2.005452182108577,-0.6342070860365907,0.4976792724695089,-1.451629661774468,1.1798107190813218,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.3177808205741839,1.9897924062263928,-0.47670184517842784,0.4976792724695089,-1.441082704827399,1.2465175276727238,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.2506598906184079,1.8841953635854567,-0.483356996200604,0.4976792724695089,-1.4430095527311906,1.1737464637548307,-0.46433788529209247,-0.995760669233033,-0.7375452458341525,-0.31121157638036584,0.573106342673625
0.16218230113124843,1.887229788321819,-0.32252417983135306,0.4976792724695089,-1.4435166179690304,1.2118646400927746,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
0.10421422526035092,2.1991212713368173,-0.3313977145275874,0.4976792724695089,-1.4402714004468555,1.2846357040106677,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
0.13268977130219542,1.8399569606847235,-0.6197875921552086,0.4976792724695089,-1.4429081396836225,1.2915662815266575,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
0.13879167402544765,1.94480318411188,-0.6375346615476788,0.4976792724695089,-1.448790096442565,1.2932989259056549,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
0.08489153330338496,1.4755679498009782,-0.7950399024058401,0.4976792724695089,-1.4497028138706767,1.3548078013600646,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
0.14387659296149136,1.642063974027376,-0.73181596769517,0.4976792724695089,-1.4577144446285462,1.4890877407323668,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
0.06150090619758417,1.4781923497889367,-0.769528490154167,0.4976792724695089,-1.4573087924382744,1.5653240934082548,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
0.11235009555802056,1.4452838159806671,-0.7085229391175535,0.4976792724695089,-1.455381944534483,1.5341364945863007,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
0.13370675508940394,1.489316885246925,-0.5920577962294757,0.4976792724695089,-1.4489929225377007,1.5159437286068276,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
0.16319928491845695,1.6774523733488784,-0.6719196084955863,0.4976792724695089,-1.4500070530133804,1.50728050671184,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
0.03404234394294856,1.2559365262910156,-0.8105685881242506,0.4976792724695089,-1.4542664010112354,1.5930464034722143,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.1561336242650833,0.9348081835602293,-0.5487993145853324,0.4976792724695089,-1.4567003141528665,1.5228743061228174,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.161218543201127,0.8299243713751235,-0.5942761799035355,0.4976792724695089,-1.4515890965554408,1.4908203851113646,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.21816963528481598,0.5193834064773499,-0.7872755595466356,0.4976792724695089,-1.4503112921560846,1.4951519960588582,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.169354413498797,0.944663717430583,-0.6530633472660877,0.4976792724695089,-1.451832487869604,1.599976980988204,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.2171526514976071,0.8820302294269531,-0.570983151325919,0.4976792724695089,-1.4504127052036524,1.581784215008731,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.34020768974986326,0.8560067303233801,-0.6563909227771758,0.4976792724695089,-1.441082704827399,1.5982443366092063,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.31580007885685357,1.0893291710145132,-0.6297703186884728,0.4976792724695089,-1.4400685743517194,1.628565613241662,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.35749641413241146,1.1054447904121742,-0.44009851455646065,0.4976792724695089,-1.4431109657787586,1.5557945493237688,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.4083456034928478,1.16609795434494,-0.6031497145997698,0.4976792724695089,-1.4316918566226051,1.578318926250736,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.41851544136493524,0.9484274264949041,-1.0645735188039644,0.4976792724695089,-1.431144226165738,1.6389614795156466,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.41851544136493524,0.9476367083222645,-0.7462354615765505,0.4976792724695089,-1.4297244434997864,1.6701490783376007,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.24257724617782528,0.9365964997682926,-0.9558727187750911,0.4976792724695089,-1.424653791121388,1.5696557043557484,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.26189993813479123,0.7369500053229348,-0.8604822207905701,0.4976792724695089,-1.431347052260874,1.533270172396802,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.18359218651971926,0.7276503966848415,-0.9791657473527076,0.4976792724695089,-1.434490856735481,1.5159437286068276,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.19071107303018,0.723364609639364,-0.8926487840644209,0.4976792724695089,-1.4364177046392725,1.4977509626273544,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
0.04217821424061857,0.39905101713402635,-0.9347980738715344,0.4976792724695089,-1.435504987211161,1.5549282271342701,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
-0.04833334282095826,0.34425146325321915,-0.7706376819911953,0.4976792724695089,-1.4394600960663115,1.5376017833442956,-0.46433788529209247,-1.3240299945712475,-0.7945027229457997,-0.29413244846164366,0.573106342673625
